id,name
1,Eczema
2,Psoriasis
3,Contact Dermatitis
4,Fungal Infections
5,Common Cold
6,Allergic Rhinitis
7,Asthma
8,Bronchitis
9,Pneumonia
10,Sinusitis
11,Gastroenteritis
12,Peptic Ulcers
13,Hepatitis
14,Irritable Bowel Syndrome (IBS)
15,Gallstones
16,Migraine
17,Meningitis
18,Stroke
19,Anxiety Disorders
20,Epilepsy
21,Arthritis
22,Osteoarthritis
23,Fibromyalgia
24,Muscle Strain
25,Diabetes Mellitus
26,Hyperthyroidism
27,Hypothyroidism
28,Systemic Lupus Erythematosus
29,Chronic Fatigue Syndrome
30,Anemia
31,Hemophilia
32,Leukemia
33,Lymphoma
34,Heart Disease
35,Hypertension
36,Myocardial Infarction
37,Tuberculosis
38,Influenza (Flu)
39,COVID-19
40,Rheumatoid Arthritis
41,Chronic Obstructive Pulmonary Disease (COPD)
42,Celiac Disease
43,Multiple Sclerosis
44,Parkinson's Disease
45,Systemic Scleroderma
46,Addison's Disease
47,Cushing's Syndrome
48,Pancreatitis
49,Gout
50,Hypoglycemia
51,Hyperglycemia
52,Sleep Apnea
53,HIV/AIDS
54,Lyme Disease
55,Zika Virus
56,Dengue Fever
57,Chikungunya
58,Malaria
59,Typhoid Fever
60,Mumps
61,Rubella (German Measles)
62,Measles
63,Chickenpox
64,Acute Sinusitis
65,Chronic Sinusitis
66,Conjunctivitis (Pink Eye)
67,Otitis Media (Middle Ear Infection)
68,Vertigo
69,Hypoglycemia (Low Blood Sugar)
70,Hyperglycemia (High Blood Sugar)
71,Gastroesophageal Reflux Disease (GERD)
72,Peptic Ulcer Disease
73,Urinary Tract Infection (UTI)
74,Bacterial Vaginosis
75,Candida Infections (Thrush)
76,Chlamydia
77,Gonorrhea
78,Syphilis
79,Trichomoniasis
80,Herpes Simplex Virus (HSV)
81,Human Papillomavirus (HPV)
82,Human Immunodeficiency Virus (HIV)
83,Endometriosis
84,Polycystic Ovary Syndrome (PCOS)
85,Interstitial Cystitis (Painful Bladder Syndrome)
86,Irritable Bowel Syndrome (IBS)
87,Celiac Disease
88,Crohn's Disease
89,Ulcerative Colitis
90,Diverticulitis
91,Panic Disorder
92,Obsessive-Compulsive Disorder (OCD)
93,Bipolar Disorder
94,Schizophrenia
95,Post-Traumatic Stress Disorder (PTSD)
96,Major Depressive Disorder
97,Anorexia Nervosa
98,Bulimia Nervosa
99,Generalized Anxiety Disorder (GAD)
100,Social Anxiety Disorder
101,Seasonal Affective Disorder (SAD)
102,Borderline Personality Disorder (BPD)
103,Chronic Fatigue Syndrome (CFS)
104,Raynaud's Phenomenon
105,Sjogren's Syndrome
106,Systemic Lupus Erythematosus (SLE)
107,Rheumatic Fever
108,Psoriatic Arthritis
109,Scleroderma
110,Hypersensitivity Pneumonitis
111,Sarcoidosis
112,Amyotrophic Lateral Sclerosis (ALS)
113,Huntington's Disease
114,Motor Neurone Disease (MND)
115,Myasthenia Gravis
116,Ehlers-Danlos Syndrome (EDS)
117,Marfan Syndrome
118,Turner Syndrome
119,Klinefelter Syndrome
120,Cystic Fibrosis
121,Alport Syndrome
122,Fabry Disease
123,Hemochromatosis
124,Wilson's Disease
125,Phenylketonuria (PKU)
126,Hyperparathyroidism
127,Hypoparathyroidism
128,Addison's Disease
129,Cushing's Syndrome
130,Graves' Disease
131,Hashimoto's Thyroiditis
132,Pheochromocytoma
133,Sarcoidosis
134,Wegener's Granulomatosis (Granulomatosis with Polyangiitis)
135,Giant Cell Arteritis
136,Takayasu's Arteritis
137,Lupus Nephritis
138,Vasculitis
139,Behcet's Disease
140,Hepatitis A
141,Hepatitis B
142,Hepatitis C
143,Autoimmune Hepatitis
144,Primary Biliary Cholangitis (PBC)
145,Hemolytic Anemia
146,Myelodysplastic Syndromes (MDS)
147,Aplastic Anemia
148,Duchenne Muscular Dystrophy (DMD)
149,Becker Muscular Dystrophy (BMD)
150,Charcot-Marie-Tooth Disease (CMT)
151,Friedreich's Ataxia
152,Spinal Muscular Atrophy (SMA)
153,Guillain-Barré Syndrome (GBS)
154,Peripheral Neuropathy
155,Amyloidosis
156,Hemolytic Uremic Syndrome (HUS)
157,Thalassemia
158,Sickle Cell Disease
159,Gaucher Disease
160,Pompe Disease
161,Hunter Syndrome (Mucopolysaccharidosis Type II)
162,Hurler Syndrome (Mucopolysaccharidosis Type I)
163,Tay-Sachs Disease
164,Canavan Disease
165,Lesch-Nyhan Syndrome
166,Krabbe Disease
167,Metachromatic Leukodystrophy
168,Adrenoleukodystrophy (ALD)
169,Alexander Disease
170,Rett Syndrome
171,Angelman Syndrome
172,Prader-Willi Syndrome
173,Noonan Syndrome
174,Williams Syndrome
175,Huntington's Disease
176,Treacher Collins Syndrome
177,Cri du Chat Syndrome
178,Niemann-Pick Disease
179,Tay-Sachs Disease
180,Canavan Disease
181,Maple Syrup Urine Disease
182,Zellweger Syndrome
183,Cockayne Syndrome
184,Progeria
185,Bloom Syndrome
186,Werner Syndrome
187,Fanconi Anemia
188,Lesch-Nyhan Syndrome
189,Alkaptonuria
190,Porphyria
191,Fabry Disease
192,Gaucher Disease
193,Hurler Syndrome
194,Hunter Syndrome
195,Krabbe Disease
196,Metachromatic Leukodystrophy
197,Adrenoleukodystrophy (ALD)
198,Alexander Disease
199,Rett Syndrome
200,Angelman Syndrome
201,Prader-Willi Syndrome
202,Noonan Syndrome
203,Williams Syndrome
204,Huntington's Disease
205,Tuberous Sclerosis Complex (TSC)
206,von Hippel-Lindau Disease
207,Neurofibromatosis Type 1 (NF1)
208,Neurofibromatosis Type 2 (NF2)
209,Schwannomatosis
210,Sturge-Weber Syndrome
211,Wiskott-Aldrich Syndrome
212,Xeroderma Pigmentosum
213,Sjogren-Larsson Syndrome
214,Rothmund-Thomson Syndrome
215,Thalassemia
216,Hypophosphatemia
217,Hyperphosphatemia
218,Hypomagnesemia
219,Hypermagnesemia
220,Hypocalcemia
221,Hypercalcemia
222,Hypokalemia
223,Hyperkalemia
224,Hypochloremia
225,Hyperchloremia
226,Glycogen Storage Disease
227,Phenylketonuria (PKU)
228,Albinism
229,Color Blindness
230,Hemophilia
231,Leukodystrophy
232,Alzheimer's Disease
233,Parkinson's Disease
234,Multiple System Atrophy (MSA)
235,Progressive Supranuclear Palsy (PSP)
236,Creutzfeldt-Jakob Disease
237,Acanthosis Nigricans
238,Acromegaly
239,Addisonian Crisis
240,Adult Still's Disease
241,Agnosia
242,Alopecia Areata
243,Aortic Aneurysm
244,Appendicitis
245,Aphasia
246,Aplastic Anemia
247,Arrhythmias
248,Arteriosclerosis
249,Asperger's Syndrome
250,Asphyxia
251,Barrett's Esophagus
252,Biliary Atresia
253,Brugada Syndrome
254,Carcinoid Syndrome
255,Carpal Tunnel Syndrome
256,Celiac Disease
257,Cervical Spondylosis
258,Chondrocalcinosis (Pseudogout)
259,Chronic Fatigue Syndrome (CFS)
260,Chronic Obstructive Pulmonary Disease (COPD)
261,Cirrhosis
262,Cluster Headache
263,Congenital Adrenal Hyperplasia
264,Costochondritis
265,Creutzfeldt-Jakob Disease (CJD)
266,Cushing's Syndrome
267,Cystic Fibrosis (CF)
268,Deep Vein Thrombosis (DVT)
269,Degenerative Disc Disease
270,Diabetes Insipidus
271,Diabetic Ketoacidosis (DKA)
272,Diverticulitis
273,Dysautonomia
274,Ehlers-Danlos Syndrome (EDS)
275,Epilepsy
276,Esophageal Varices
277,Fibromyalgia
278,Frozen Shoulder
279,Gastroparesis
280,Glaucoma
281,Graves' Disease
282,Guillain-Barre Syndrome
283,Gum Disease (Periodontitis)
284,Hemochromatosis
285,"Hepatitis (A, B, C)"
286,Hereditary Angioedema
287,Hidradenitis Suppurativa
288,Hirschsprung's Disease
289,Hyperemesis Gravidarum
290,Idiopathic Pulmonary Fibrosis
291,Interstitial Cystitis (Painful Bladder Syndrome)
292,Irritable Bowel Syndrome (IBS)
293,Kawasaki Disease
294,Klinefelter Syndrome
295,Meniere's Disease
296,Mesenteric Ischemia
297,Myasthenia Gravis
298,Myelodysplastic Syndromes (MDS)
